AR_w,S_w,W0_kgf,b_w
10.833333333333332,110.0,43098.28260509142,34.52052529534663
10.833333333333332,110.66666666666666,43158.68792944416,34.62497492979438
10.833333333333332,111.33333333333333,43219.29214502929,34.729110427868875
10.833333333333332,112.0,43280.091381793616,34.83293460696835
10.833333333333332,112.66666666666666,43341.08188147096,34.936450242627046
10.833333333333332,113.33333333333333,43402.2599935802,35.039660069381064
10.833333333333332,114.0,43463.622171593895,35.14256678161115
10.833333333333332,114.66666666666666,43525.16496926968,35.24517303436347
10.833333333333332,115.33333333333333,43586.8850371361,35.34748144414881
10.833333333333332,116.0,43648.779119125575,35.44949458972112
10.833333333333332,116.66666666666666,43710.84404934708,35.551215012835904
10.833333333333332,117.33333333333333,43773.07674899184,35.652645218989164
10.833333333333332,118.0,43835.47422336595,35.75378767813745
10.833333333333332,118.66666666666666,43898.03355904339,35.85464482539961
10.833333333333332,119.33333333333333,43960.75192113416,35.95521906174093
10.833333333333332,120.0,44023.62655066192,36.05551275463989
10.916666666666666,80.0,41654.58900833905,29.552213679068668
10.916666666666666,80.66666666666667,41645.21202622683,29.675092436437517
10.916666666666666,81.33333333333333,41638.25206724119,29.797464470805043
10.916666666666666,82.0,41633.114935613194,29.919335999762204
10.916666666666666,82.66666666666667,41629.744732186795,30.040713114778825
10.916666666666666,83.33333333333333,41628.062725511954,30.161601784756428
10.916666666666666,84.0,41628.002774467204,30.28200785945344
10.916666666666666,84.66666666666667,41629.39668833599,30.40193707278827
10.916666666666666,85.33333333333333,41632.39232876856,30.52139504602559
10.916666666666666,86.0,41636.83411677157,30.640387290850832
10.916666666666666,86.66666666666667,41642.66670913099,30.7589192123376
10.916666666666666,87.33333333333333,41649.83938583599,30.876996111812574
10.916666666666666,88.0,41658.303947374356,30.994623189622207
10.916666666666666,88.66666666666667,41668.01455688795,31.111805547805233
10.916666666666666,89.33333333333333,41678.927594250905,31.228548192674953
10.916666666666666,90.0,41691.00152101805,31.34485603731496
10.916666666666666,90.66666666666667,41704.196755297446,31.46073390399178
10.916666666666666,91.33333333333333,41718.47555569483,31.57618652648789
10.916666666666666,92.0,41733.80191356112,31.69121855235821
10.916666666666666,92.66666666666667,41750.14145284861,31.805834545113118
10.916666666666666,93.33333333333333,41767.46133694774,31.920038986330965
10.916666666666666,94.0,41785.73018193569,32.033836277702775
10.916666666666666,94.66666666666667,41804.895337094466,32.14723074301182
10.916666666666666,95.33333333333333,41829.63720444839,32.26022663005054
10.916666666666666,96.0,41884.63999338029,32.37282811247729
10.916666666666666,96.66666666666666,41940.35752517662,32.48503929161511
10.916666666666666,97.33333333333333,41996.025638257,32.59686419819482
10.916666666666666,98.0,42052.00184228232,32.70830679404443
10.916666666666666,98.66666666666666,42108.27875942074,32.81937097372695
10.916666666666666,99.33333333333333,42165.08871305591,32.93006056612846
10.916666666666666,100.0,42222.42639649516,33.040379335998345
10.916666666666666,100.66666666666666,42279.55663192241,33.15033098544333
10.916666666666666,101.33333333333333,42337.04402175837,33.25991915537712
10.916666666666666,102.0,42394.79629239641,33.36914742692717
10.916666666666666,102.66666666666666,42452.807541213835,33.47801932280011
10.916666666666666,103.33333333333333,42511.07205506096,33.586538308607444
10.916666666666666,104.0,42569.5843027141,33.69470779415268
10.916666666666666,104.66666666666666,42628.33892768743,33.80253113468148
10.916666666666666,105.33333333333333,42687.3307413845,33.91001163209604
10.916666666666666,106.0,42746.554716570434,34.017152536134866
10.916666666666666,106.66666666666666,42806.005981147355,34.12395704551927
10.916666666666666,107.33333333333333,42865.67981221657,34.23042830906768
10.916666666666666,108.0,42925.57163041251,34.336569426778794
10.916666666666666,108.66666666666666,42985.67699449351,34.44238345088472
10.916666666666666,109.33333333333333,43045.99159617603,34.54787338687514
10.916666666666666,110.0,43106.511255199846,34.65304219449331
10.916666666666666,110.66666666666666,43167.23191461173,34.757892788705
10.916666666666666,111.33333333333333,43228.149636256785,34.86242804064124
10.916666666666666,112.0,43289.26059646644,34.966650778515614
10.916666666666666,112.66666666666666,43350.56108193351,35.07056378851706
10.916666666666666,113.33333333333333,43412.04748576458,35.17416981567898
10.916666666666666,114.0,43473.71630370093,35.27747156472527
10.916666666666666,114.66666666666666,43535.564130499704,35.38047170089423
10.916666666666666,115.33333333333333,43597.587656467374,35.48317285074089
10.916666666666666,116.0,43659.783664137976,35.585577602918484
10.916666666666666,116.66666666666666,43722.149025089304,35.687688508939765
10.916666666666666,117.33333333333333,43784.68069689004,35.7895080839188
10.916666666666666,118.0,43847.37572017199,35.89103880729376
10.916666666666666,118.66666666666666,43910.23121582113,35.992283123531415
10.916666666666666,119.33333333333333,43973.2443822819,36.09324344281381
10.916666666666666,120.0,44036.41249296974,36.193922141707716
11.0,80.0,41652.87905589121,29.664793948382652
11.0,80.66666666666667,41644.119616387754,29.78814081699852
11.0,81.33333333333333,41637.7608302169,29.91097903223274
11.0,82.0,41633.21057805574,30.033314835362415
11.0,82.66666666666667,41630.41352529471,30.155154341063046
11.0,83.33333333333333,41629.29171786323,30.276503540974915
11.0,84.0,41629.77966146516,30.397368307141328
11.0,84.66666666666667,41631.71051117519,30.517754395324264
11.0,85.33333333333333,41635.23125636783,30.63766744820282
11.0,86.0,41640.18751683822,30.757112998459398
11.0,86.66666666666667,41646.52447258844,30.87609647175843
11.0,87.33333333333333,41654.191871738956,30.994623189622207
11.0,88.0,41663.1419548003,31.11269837220809
11.0,88.66666666666667,41673.3292989095,31.23032714099123
11.0,89.33333333333333,41684.710673807196,31.347514521356658
11.0,90.0,41697.244908521505,31.464265445104548
11.0,90.66666666666667,41710.89276782821,31.58058475287203
11.0,91.33333333333333,41725.61683764979,31.696477196475108
11.0,92.0,41741.38141863722,31.811947441173732
11.0,92.66666666666667,41758.152427251465,31.927000067863148
11.0,93.33333333333333,41775.897303727215,32.04163957519444
11.0,94.0,41794.58492635843,32.155870381627054
11.0,94.66666666666667,41814.18553159877,32.26969682741586
11.0,95.33333333333333,41834.64831602295,32.383123176535435
11.0,96.0,41886.301765654694,32.49615361854384
11.0,96.66666666666666,41942.227795011655,32.608792270388264
11.0,97.33333333333333,41998.25726743268,32.72104317815474
11.0,98.0,42054.59168392561,32.832910318764
11.0,98.66666666666666,42111.22375922677,32.944397601615556
11.0,99.33333333333333,42168.349624804745,33.05550887018178
11.0,100.0,42226.125032641045,33.166247903554
11.0,100.66666666666666,42283.513690489104,33.276618417942245
11.0,101.33333333333333,42341.34410263014,33.38662406813044
11.0,102.0,42399.43679456551,33.49626844888845
11.0,102.66666666666666,42457.78593573477,33.605555096342826
11.0,103.33333333333333,42516.38588256378,33.71448748930742
11.0,104.0,42575.23117102456,33.82306905057552
11.0,104.66666666666666,42634.31650954889,33.93130314817474
11.0,105.33333333333333,42693.63677227608,34.039193096585976
11.0,106.0,42753.18699261673,34.14674215792775
11.0,106.66666666666666,42812.96235711491,34.25395354310701
11.0,107.33333333333333,42872.958199593224,34.36083041293774
11.0,108.0,42933.16999556487,34.46737587922817
11.0,108.66666666666666,42993.593356899386,34.57359300583804
11.0,109.33333333333333,43054.224026727774,34.67948480970654
11.0,110.0,43115.05787457529,34.785054261852174
11.0,110.66666666666666,43176.09089170969,34.8903042883454
11.0,111.33333333333333,43237.319186693676,34.995237771254914
11.0,112.0,43298.73898113163,35.09985754956849
11.0,112.66666666666666,43360.34660560021,35.20416642008916
11.0,113.33333333333333,43422.13849575399,35.30816713830763
11.0,114.0,43484.111188597155,35.41186241925155
11.0,114.66666666666666,43546.26131891304,35.51525493831254
11.0,115.33333333333333,43608.58561584388,35.61834733205159
11.0,116.0,43671.08089961323,35.72114219898351
11.0,116.66666666666666,43733.744078384305,35.82364210034113
11.0,117.33333333333333,43796.57214524755,35.92584956081994
11.0,118.0,43859.562175331375,36.02776706930364
11.0,118.66666666666666,43922.71132303019,36.12939707957128
11.0,119.33333333333333,43986.01681934397,36.23074201098657
11.0,120.0,44049.47596932458,36.3318042491699
11.083333333333332,80.0,41651.62794762486,29.77694857883639
11.083333333333332,80.66666666666667,41643.47602598089,29.9007617888835
11.083333333333332,81.33333333333333,41637.708757190456,30.024064422466928
11.083333333333332,82.0,41633.73608683427,30.146862744460382
11.083333333333332,82.66666666666667,41631.50322875444,30.26916289265731
11.083333333333332,83.33333333333333,41630.9329854901,30.39097088135078
11.083333333333332,84.0,41631.96049209782,30.51229260478471
11.083333333333332,84.66666666666667,41634.42021499563,30.63313384048209
11.083333333333332,85.33333333333333,41638.458290835726,30.753500252455453
11.083333333333332,86.0,41643.92150863614,30.873397394304803
11.083333333333332,86.66666666666667,41650.75555771088,30.99283071220755
11.083333333333332,87.33333333333333,41658.91064204189,31.111805547805233
11.083333333333332,88.0,41668.339430695036,31.23032714099123
11.083333333333332,88.66666666666667,41678.99690407359,31.348400632603607
11.083333333333332,89.33333333333333,41690.84021173634,31.466031067027043
11.083333333333332,90.0,41703.82854076371,31.583223394707513
11.083333333333332,90.66666666666667,41717.922993757966,31.699982474583308
11.083333333333332,91.33333333333333,41733.08647565305,31.81631307643577
11.083333333333332,92.0,41749.2835885909,31.93221988316294
11.083333333333332,92.66666666666667,41766.48053419204,32.04770749297921
11.083333333333332,93.33333333333333,41784.64502261273,32.16278042154385
11.083333333333332,94.0,41803.74618783756,32.277443104021316
11.083333333333332,94.66666666666667,41823.75450870764,32.391699897075824
11.083333333333332,95.33333333333333,41844.619588608366,32.50555508080289
11.083333333333332,96.0,41888.33991138908,32.61901286060018
11.083333333333332,96.66666666666666,41944.47447872026,32.73207736897994
11.083333333333332,97.33333333333333,42000.861229789334,32.84475266732538
11.083333333333332,98.0,42057.549854821256,32.95704274759291
11.083333333333332,98.66666666666666,42114.533158777966,33.06895153396241
11.083333333333332,99.33333333333333,42172.01754191361,33.18048288443742
11.083333333333332,100.0,42230.1788677493,33.291640592396966
11.083333333333332,100.66666666666666,42287.82498393426,33.40242838810109
11.083333333333332,101.33333333333333,42345.994781230525,33.512849940151476
11.083333333333332,102.0,42404.42432027119,33.62290885690885
11.083333333333332,102.66666666666666,42463.10784078396,33.732608687868904
11.083333333333332,103.33333333333333,42522.03976706234,33.841952924997955
11.083333333333332,104.0,42581.21470062945,33.950945004029954
11.083333333333332,104.66666666666666,42640.62741325024,34.059588305726116
11.083333333333332,105.33333333333333,42700.272840272984,34.167886157098515
11.083333333333332,106.0,42760.146074281845,34.27584183259885
11.083333333333332,106.66666666666666,42820.2423590436,34.38345855527367
11.083333333333332,107.33333333333333,42880.55708373284,34.49073949788713
11.083333333333332,108.0,42941.085777420514,34.597687784012386
11.083333333333332,108.66666666666666,43001.82410381207,34.7043064890928
11.083333333333332,109.33333333333333,43062.767856221784,34.8105986414738
11.083333333333332,110.0,43123.91295277126,34.916567223406524
11.083333333333332,110.66666666666666,43185.25543180021,35.022215172024104
11.083333333333332,111.33333333333333,43246.7914474787,35.12754538029158
11.083333333333332,112.0,43308.51726561069,35.23256069793016
11.083333333333332,112.66666666666666,43370.42925961882,35.33726393231686
11.083333333333332,113.33333333333333,43432.52390670186,35.44165784936014
11.083333333333332,114.0,43494.79778415566,35.54574517435244
11.083333333333332,114.66666666666666,43557.247565849866,35.64952859280034
11.083333333333332,115.33333333333333,43619.87001885266,35.753010751232935
11.083333333333332,116.0,43682.66200019619,35.85619425798933
11.083333333333332,116.66666666666666,43745.62045377588,35.959081683985694
11.083333333333332,117.33333333333333,43808.742407377395,36.06167556346272
11.083333333333332,118.0,43872.02496982489,36.163978394713894
11.083333333333332,118.66666666666666,43935.4653282449,36.26599264079534
11.083333333333332,119.33333333333333,43999.06074544036,36.36772073021777
11.083333333333332,120.0,44062.808557369804,36.469165057620934
11.166666666666666,80.0,41650.822318025246,29.888682361946525
11.166666666666666,80.66666666666667,41643.268197346006,30.012960163532316
11.166666666666666,81.33333333333333,41638.083086756575,30.136725472788548
11.166666666666666,82.0,41634.678984259495,30.259984578096972
11.166666666666666,82.66666666666667,41633.00163671472,30.382743640282243
11.166666666666666,83.33333333333333,41632.97458327106,30.50500869620521
11.166666666666666,84.0,41634.53357152784,30.62678566222711
11.166666666666666,84.66666666666667,41637.5143459709,30.748080337550252
11.166666666666666,85.33333333333333,41642.062209609205,30.8688984074406
11.166666666666666,86.0,41648.02509208352,30.98924544633724
11.166666666666666,86.66666666666667,41655.34917863299,31.109126920853594
11.166666666666666,87.33333333333333,41663.98511728328,31.228548192674953
11.166666666666666,88.0,41673.88599460873,31.347514521356658
11.166666666666666,88.66666666666667,41685.007183941285,31.466031067027043
11.166666666666666,89.33333333333333,41697.30620497377,31.58410289299912
11.166666666666666,90.0,41710.74259375816,31.701734968294716
11.166666666666666,90.66666666666667,41725.277782199366,31.818932170084597
11.166666666666666,91.33333333333333,41740.874986234354,31.93569928604803
11.166666666666666,92.0,41757.49910196465,32.05204101665498
11.166666666666666,92.66666666666667,41775.116609081226,32.16796197737398
11.166666666666666,93.33333333333333,41793.69548098347,32.28346670080867
11.166666666666666,94.0,41813.20510104917,32.39855963876583
11.166666666666666,94.66666666666667,41833.616184564235,32.513245164257455
11.166666666666666,95.33333333333333,41854.900705864275,32.62752757343951
11.166666666666666,96.0,41890.743442505,32.7414110874898
11.166666666666666,96.66666666666666,41946.716298498715,32.85489985442726
11.166666666666666,97.33333333333333,42003.82659960581,32.96799795087485
11.166666666666666,98.0,42060.865543625085,33.08070938376825
11.166666666666666,98.66666666666666,42118.19625863104,33.193038092012266
11.166666666666666,99.33333333333333,42176.03510716461,33.304987948087025
11.166666666666666,100.0,42233.93207553105,33.416562759605696
11.166666666666666,100.66666666666666,42292.55089065099,33.5277662708256
11.166666666666666,101.33333333333333,42350.985728751504,33.638602164114296
11.166666666666666,102.0,42409.74864100729,33.74907406137241
11.166666666666666,102.66666666666666,42468.76312615711,33.85918552541458
11.166666666666666,103.33333333333333,42528.02367471466,33.968940061310256
11.166666666666666,104.0,42587.524952167456,34.07834111768548
11.166666666666666,104.66666666666666,42647.26179208501,34.18739208798731
11.166666666666666,105.33333333333333,42707.22918955131,34.29609631171195
11.166666666666666,106.0,42767.422294903765,34.40445707559802
11.166666666666666,106.66666666666666,42827.83640776207,34.512477614786086
11.166666666666666,107.33333333333333,42888.46697133142,34.62016111394566
11.166666666666666,108.0,42949.30956696527,34.72751070837067
11.166666666666666,108.66666666666666,43010.35990897397,34.83452948504464
11.166666666666666,109.33333333333333,43071.61383966641,34.94122048367642
11.166666666666666,110.0,43133.06732461234,35.04758669770764
11.166666666666666,110.66666666666666,43194.71644811416,35.1536310752926
11.166666666666666,111.33333333333333,43256.55740887714,35.259356520251785
11.166666666666666,112.0,43318.58651586824,35.36476589299958
11.166666666666666,112.66666666666666,43380.800184353815,35.46986201144728
11.166666666666666,113.33333333333333,43443.194932107166,35.57464765188203
11.166666666666666,114.0,43505.76737577777,35.679125549822544
11.166666666666666,114.66666666666666,43568.51422741369,35.78329840085238
11.166666666666666,115.33333333333333,43631.43229113005,35.88716886143136
11.166666666666666,116.0,43694.51845991644,35.99073954968602
11.166666666666666,116.66666666666666,43757.769712576235,36.094013046179526
11.166666666666666,117.33333333333333,43821.18311079163,36.19699189466194
11.166666666666666,118.0,43884.755796308535,36.299678602801244
11.166666666666666,118.66666666666666,43948.4849882354,36.402075642895845
11.166666666666666,119.33333333333333,44012.36798045088,36.504185452569075
11.166666666666666,120.0,44076.40213911481,36.60601043544625
11.25,80.0,41650.44929755232,30.0
11.25,80.66666666666667,41643.48355616869,30.124740662784138
11.25,81.33333333333333,41638.87152868172,30.24896692450835
11.25,82.0,41636.02725221337,30.37268509697488
11.25,82.66666666666667,41634.89699183336,30.495901363953813
11.25,83.33333333333333,41635.40500403332,30.618621784789728
11.25,84.0,41637.48763277577,30.740852297878796
11.25,84.66666666666667,41640.98186846158,30.86259872402193
11.25,85.33333333333333,41646.03219906903,30.983866769659336
11.25,86.0,41652.487667188376,31.10466202999158
11.25,86.66666666666667,41660.29494108963,31.22498999199199
11.25,87.33333333333333,41669.40510145533,31.34485603731496
11.25,88.0,41679.7716417218,31.464265445104548
11.25,88.66666666666667,41691.35031818486,31.583223394707513
11.25,89.33333333333333,41704.099011334874,31.701734968294716
11.25,90.0,41717.977597438556,31.81980515339464
11.25,90.66666666666667,41732.9478294825,31.937438845342623
11.25,91.33333333333333,41748.973226681286,32.05464084964921
11.25,92.0,41766.018971829595,32.17141588429082
11.25,92.66666666666667,41784.05181584815,32.28776858192588
11.25,93.33333333333333,41803.03998893348,32.4037034920393
11.25,94.0,41822.95311777792,32.5192250830182
11.25,94.66666666666667,41843.76214837479,32.63433774416144
11.25,95.33333333333333,41865.43927396834,32.749045787625626
11.25,96.0,41892.93146430263,32.863353450309965
11.25,96.66666666666666,41949.71872653066,32.977264895682296
11.25,97.33333333333333,42007.14284819157,33.090784215548595
11.25,98.0,42064.52833154281,33.20391543176798
11.25,98.66666666666666,42122.202747519426,33.31666249791536
11.25,99.33333333333333,42180.15931382124,33.42902930089356
11.25,100.0,42239.21416308779,33.54101966249684
11.25,100.66666666666666,42297.621450159444,33.65263734092768
11.25,101.33333333333333,42356.30699091896,33.76388603226826
11.25,102.0,42415.39989892099,33.87476937190864
11.25,102.66666666666666,42474.742028508204,33.98529093593286
11.25,103.33333333333333,42534.32793482467,34.09545424246464
11.25,104.0,42594.15234579106,34.205262752974136
11.25,104.66666666666666,42654.2101553061,34.31471987354698
11.25,105.33333333333333,42714.496416767324,34.42382895611701
11.25,106.0,42775.006336894294,34.532593299664015
11.25,106.66666666666666,42835.73526983722,34.64101615137755
11.25,107.33333333333333,42896.67871155601,34.74910070778811
11.25,108.0,42957.83229445523,34.85685011586675
11.25,108.66666666666666,43019.19178226144,34.96426747409418
11.25,109.33333333333333,43080.75306513016,35.07135583350036
11.25,110.0,43142.51215497035,35.178118198675726
11.25,110.66666666666666,43204.46518097554,35.2845575287547
11.25,111.33333333333333,43266.60838535052,35.390676738372775
11.25,112.0,43328.938119223945,35.4964786985977
11.25,112.66666666666666,43391.45083873739,35.601966237835796
11.25,113.33333333333333,43454.143101302056,35.70714214271425
11.25,114.0,43517.01156201441,35.812009158939965
11.25,114.66666666666666,43580.052970223536,35.91656999213594
11.25,115.33333333333333,43643.26416624219,36.020827308655754
11.25,116.0,43706.64207819482,36.12478373637689
11.25,116.66666666666666,43770.18371899587,36.2284418654736
11.25,117.33333333333333,43833.88618345207,36.3318042491699
11.25,118.0,43897.74664548295,36.43487340447336
11.25,118.66666666666666,43961.7623554537,36.53765181289022
11.25,119.33333333333333,44025.93063761535,36.64014192112252
11.25,120.0,44090.24888764713,36.742346141747674
11.333333333333332,80.0,41650.496489971025,30.11090610836324
11.333333333333332,80.66666666666667,41644.109989453056,30.236107921196176
11.333333333333332,81.33333333333333,41640.06224249822,30.360793431295196
11.333333333333332,82.0,41637.76931133273,30.484968973796466
11.333333333333332,82.66666666666667,41637.177965020295,30.608640755330654
11.333333333333332,83.33333333333333,41638.21315882742,30.731814857642956
11.333333333333332,84.0,41640.8118175005,30.854497241083024
11.333333333333332,84.66666666666667,41644.81214627821,30.976693747970515
11.333333333333332,85.33333333333333,41650.35783626228,31.0984101058416
11.333333333333332,86.0,41657.299016209494,31.219651930581584
11.333333333333332,86.66666666666667,41665.58282499572,31.340424729448422
11.333333333333332,87.33333333333333,41675.16076498392,31.460733903991777
11.333333333333332,88.0,41685.98672620777,31.580584752872028
11.333333333333332,88.66666666666667,41698.0168383176,31.699982474583308
11.333333333333332,89.33333333333333,41711.209333596045,31.818932170084594
11.333333333333332,90.0,41725.524420077,31.937438845342623
11.333333333333332,90.66666666666667,41740.92416389664,32.05550741379015
11.333333333333332,91.33333333333333,41757.372380091794,32.173142698703074
11.333333333333332,92.0,41774.8345311369,32.29034943549956
11.333333333333332,92.66666666666667,41793.27763257845,32.40713227396436
11.333333333333332,93.33333333333333,41812.6701651867,32.52349578040125
11.333333333333332,94.0,41832.98199309844,32.63944443971639
11.333333333333332,94.66666666666667,41854.18428747319,32.75498265743532
11.333333333333332,95.33333333333333,41876.24945522873,32.870114761656126
11.333333333333332,96.0,41899.15107246076,32.984845004941285
11.333333333333332,96.66666666666666,41953.1743504686,33.09917756615042
11.333333333333332,97.33333333333333,42010.7998262667,33.2131165522164
11.333333333333332,98.0,42068.52817492913,33.32666599986663
11.333333333333332,98.66666666666666,42126.54268516574,33.43982987729187
11.333333333333332,99.33333333333333,42184.836655278305,33.552612085764316
11.333333333333332,100.0,42243.60522897748,33.665016461206925
11.333333333333332,100.66666666666666,42303.013631434915,33.77704677571573
11.333333333333332,101.33333333333333,42361.948971430495,33.888706739036884
11.333333333333332,102.0,42421.368590438324,34.0
11.333333333333332,102.66666666666666,42481.035135158425,34.110930147909414
11.333333333333332,103.33333333333333,42540.94322383044,34.221500713894926
11.333333333333332,104.0,42601.08764532987,34.331715172223284
11.333333333333332,104.66666666666666,42661.463352459876,34.44157694157197
11.333333333333332,105.33333333333333,42722.06545555854,34.5510893862665
11.333333333333332,106.0,42782.8892164034,34.66025581748256
11.333333333333332,106.66666666666666,42843.930042397915,34.76907949441412
11.333333333333332,107.33333333333333,42905.183481024396,34.877563625408875
11.333333333333332,108.0,42966.645214549106,34.9857113690718
11.333333333333332,108.66666666666666,43028.31105496642,35.09352583533828
11.333333333333332,109.33333333333333,43090.17693916939,35.201010086517556
11.333333333333332,110.0,43152.23892433476,35.30816713830763
11.333333333333332,110.66666666666666,43214.4931835118,35.41499996078247
11.333333333333332,111.33333333333333,43276.93600140394,35.52151147935259
11.333333333333332,112.0,43339.56377033387,35.627704575699696
11.333333333333332,112.66666666666666,43402.37298638246,35.73358208868639
11.333333333333332,113.33333333333333,43465.36024569321,35.839146815241634
11.333333333333332,114.0,43528.522240933475,35.94440151122286
11.333333333333332,114.66666666666666,43591.855757905185,36.049348892255395
11.333333333333332,115.33333333333333,43655.35767229747,36.153991634549996
11.333333333333332,116.0,43719.02494657433,36.25833237569906
11.333333333333332,116.66666666666666,43782.854626990906,36.36237371545238
11.333333333333332,117.33333333333333,43846.84384073198,36.466118216472914
11.333333333333332,118.0,43910.98979316715,36.56956840507327
11.333333333333332,118.66666666666666,43975.28976521694,36.67272677193351
11.333333333333332,119.33333333333333,44039.74111082473,36.775595772800806
11.333333333333332,120.0,44104.34125452949,36.87817782917155
11.416666666666666,80.0,41650.951950916744,30.22140521771503
11.416666666666666,80.66666666666667,41645.13582469109,30.34706648828589
11.416666666666666,81.33333333333333,41641.64381725724,30.47220956142753
11.416666666666666,82.0,41639.89400131585,30.596840795524407
11.416666666666666,82.66666666666667,41639.83363626975,30.720966419983892
11.416666666666666,83.33333333333333,41641.38835825953,30.844592538869577
11.416666666666666,84.0,41644.49565780719,30.967725134404045
11.416666666666666,84.66666666666667,41649.09631999847,31.09037007034672
11.416666666666666,85.33333333333333,41655.03089170085,31.212533095252333
11.416666666666666,86.0,41662.44928676324,31.334219845615007
11.416666666666666,86.66666666666667,41671.20316794708,31.45543584890288
11.416666666666666,87.33333333333333,41681.24262860649,31.57618652648789
11.416666666666666,88.0,41692.52194547187,31.696477196475108
11.416666666666666,88.66666666666667,41704.997612277686,31.816313076435772
11.416666666666666,89.33333333333333,41718.628204409804,31.93569928604803
11.416666666666666,90.0,41733.37425351679,32.05464084964921
11.416666666666666,90.66666666666667,41749.19813122787,32.173142698703074
11.416666666666666,91.33333333333333,41766.06394120485,32.29120967418567
11.416666666666666,92.0,41783.93741882982,32.4088465288929
11.416666666666666,92.66666666666667,41802.785837897565,32.52605792967301
11.416666666666666,93.33333333333333,41822.57792374095,32.64284845958691
11.416666666666666,94.0,41843.283772270544,32.759222619999186
11.416666666666666,94.66666666666667,41864.87477445829,32.8751848326025
11.416666666666666,95.33333333333333,41887.32354583685,32.99073944137792
11.416666666666666,96.0,41910.603860625335,33.1058907144937
11.416666666666666,96.66666666666666,41956.96092394129,33.220642846144784
11.416666666666666,97.33333333333333,42014.787747268914,33.334999958335416
11.416666666666666,98.0,42072.855388801174,33.44896610260671
11.416666666666666,98.66666666666666,42131.20648599641,33.56254526171166
11.416666666666666,99.33333333333333,42189.83441581428,33.675741351239104
11.416666666666666,100.0,42248.94376565289,33.78855822118882
11.416666666666666,100.66666666666666,42308.71819352121,33.90099965749945
11.416666666666666,101.33333333333333,42367.95595227461,34.013069383530926
11.416666666666666,102.0,42427.64555074728,34.12477106150311
11.416666666666666,102.66666666666666,42487.63336875212,34.23610829389215
11.416666666666666,103.33333333333333,42547.86055012886,34.34708462478616
11.416666666666666,104.0,42608.32194327985,34.45770354120154
11.416666666666666,104.66666666666666,42669.012558536844,34.56796847436141
11.416666666666666,105.33333333333333,42729.92756185177,34.67788280093748
11.416666666666666,106.0,42791.062268781,34.78744984425657
11.416666666666666,106.66666666666666,42852.41213874734,34.896672875473065
11.416666666666666,107.33333333333333,42913.97276956467,35.00555511470842
11.416666666666666,108.0,42975.73989221161,35.11409973215888
11.416666666666666,108.66666666666666,43037.70936584056,35.222309849172454
11.416666666666666,109.33333333333333,43099.87717301017,35.33018853929628
11.416666666666666,110.0,43162.239415129465,35.43773882929516
11.416666666666666,110.66666666666666,43224.792308102544,35.544963700142446
11.416666666666666,111.33333333333333,43287.53217816405,35.65186608798417
11.416666666666666,112.0,43350.455457895085,35.75844888507703
11.416666666666666,112.66666666666666,43413.558682410934,35.864714940701504
11.416666666666666,113.33333333333333,43476.838485711916,35.97066706205056
11.416666666666666,114.0,43540.29159718896,36.076308015094895
11.416666666666666,114.66666666666666,43603.914838276636,36.18164052542547
11.416666666666666,115.33333333333333,43667.70511924626,36.28666727907403
11.416666666666666,116.0,43731.65943613225,36.39139092331225
11.416666666666666,116.66666666666666,43795.77486778518,36.49581406743032
11.416666666666666,117.33333333333333,43860.048573045824,36.59993928349548
11.416666666666666,118.0,43924.47778803397,36.703769107091254
11.416666666666666,118.66666666666666,43989.05982354694,36.80730603803785
11.416666666666666,119.33333333333333,44053.79206256247,36.91055254109438
11.416666666666666,120.0,44118.671957841056,37.013511046643494
11.5,80.0,41651.80416761807,30.331501776206203
11.5,80.66666666666667,41646.54981015284,30.45762083069961
11.5,81.33333333333333,41643.6052523678,30.58321979997092
11.5,82.0,41642.39919737522,30.708305065568176
11.5,82.66666666666667,41642.85347651442,30.832882879592475
11.5,83.33333333333333,41644.92029481557,30.956959368344517
11.5,84.0,41648.52905901899,31.080540535840107
11.5,84.66666666666667,41653.62107029712,31.203632267200348
11.5,85.33333333333333,41660.0380118047,31.326240331921948
11.5,86.0,41667.92897581802,31.448370387032774
11.5,86.66666666666667,41677.14664958628,31.57002798013753
11.5,87.33333333333333,41687.64154809282,31.69121855235821
11.5,88.0,41699.368325211624,31.811947441173732
11.5,88.66666666666667,41712.2838298145,31.932219883162944
11.5,89.33333333333333,41726.346972003186,32.05204101665498
11.5,90.0,41741.51859917017,32.17141588429082
11.5,90.66666666666667,41757.761381044606,32.29034943549956
11.5,91.33333333333333,41775.03970296216,32.4088465288929
11.5,92.0,41793.3195666713,32.526911934581186
11.5,92.66666666666667,41812.56849805397,32.64455033641399
11.5,93.33333333333333,41832.75546119734,32.761766334148305
11.5,94.0,41853.85077830584,32.87856444554719
11.5,94.66666666666667,41875.82605498924,32.994949108411525
11.5,95.33333333333333,41898.65411050497,33.1109246825475
11.5,96.0,41922.30891257092,33.2264954516723
11.5,96.66666666666666,41961.06905181666,33.34166562526033
11.5,97.33333333333333,42019.18506226026,33.456439340332274
11.5,98.0,42077.50063121116,33.57082066318903
11.5,98.66666666666666,42136.184903703645,33.68481359109274
11.5,99.33333333333333,42195.1434427501,33.798422053896736
11.5,100.0,42254.59001732178,33.91164991562634
11.5,100.66666666666666,42314.08360301212,34.02450097601237
11.5,101.33333333333333,42374.2887121486,34.13697897197895
11.5,102.0,42434.22193908611,34.249087579087416
